Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Nepal,NPL,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,18.022891567944,16.9916307872422,16.9916307872422,16.9916307872422
Nepal,NPL,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,8.59861387821169,8.59861387811919,8.55220403886817,8.59861387802642
Nepal,NPL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.2715765838725,38.2685254800375,40.765262021355,38.9280104693715
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.70089772805931,1.70854454316297,1.53923402794861,1.37659517746483
Nepal,NPL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000164619660193534,0,1.54395027906267E-05,4.65141391052758E-05
Nepal,NPL,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
Nepal,NPL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
Nepal,NPL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.57482679067486,1.74772512234926,2.34037886624096,1.54955492407671
Nepal,NPL,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.4677743122789,3.86570028363667,3.89848698754814,3.58364086356996
Nepal,NPL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.9101,0.7486,0.8091
Nepal,NPL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.5980440878132,51.8497822876255,51.5904434650846,52.0227162614147
Nepal,NPL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.19346381255873,0.809330304157187,0.478761672939822,0.480655833291787
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,42.115486124737,44.6424106224996,48.4473869456381,49.2495265876321
New Caledonia,NCL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..
New Caledonia,NCL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.92670811679751,2.01198502027258,..,..
New Caledonia,NCL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..
New Caledonia,NCL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.05999994277954,2,1.92999994754791,1.87000000476837
New Caledonia,NCL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,22.7900009155273,22.7099990844727,22.75,22.8700008392334
New Caledonia,NCL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,75.1600036621094,75.2900009155273,75.3199996948242,75.2600021362305
New Caledonia,NCL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.2654863869492,21.0086652501489,..,..
New Caledonia,NCL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..
New Caledonia,NCL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..
New Caledonia,NCL,Forest area (% of land area),AG.LND.FRST.ZS,45.8654266958425,45.8599562363239,45.8544857768053,45.8490153172867
New Caledonia,NCL,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..
New Caledonia,NCL,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..
New Caledonia,NCL,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..
New Caledonia,NCL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..
New Caledonia,NCL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..
New Caledonia,NCL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..
New Caledonia,NCL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.7641297598898,37.9219497999573,..,..
New Caledonia,NCL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.1611154111133,21.2474575431637,..,..
New Caledonia,NCL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.46403951813906,..,..,..
New Caledonia,NCL,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,..
New Caledonia,NCL,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,..,..
New Caledonia,NCL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.909088976023,5.60377609662316,..,..
New Caledonia,NCL,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..
New Caledonia,NCL,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..
New Caledonia,NCL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,42.6955189708373,44.3879058237126,48.0759452037742,49.2046728218324
New Caledonia,NCL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..
New Caledonia,NCL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..
New Caledonia,NCL,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..
New Caledonia,NCL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..
New Caledonia,NCL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,..
New Caledonia,NCL,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,..,..
New Caledonia,NCL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..
New Caledonia,NCL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,69.5722159376037,68.4401001813129,..,..
New Caledonia,NCL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,58.0296161468389,58.9306150501061,..,..
New Zealand,NZL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,12.4174852601224,12.2155397739256,12.7299139784599,11.540117371894
New Zealand,NZL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.854510604655463,0.819633991534482,0.807601092778102,0.811176489950464
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.54855538607777,5.90357888376181,5.65236811304084,..
New Zealand,NZL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0215367142289014,0.0289894410293988,0.0346831140414155,0.0284168803932334
New Zealand,NZL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.6100001335144,6.34000015258789,5.90999984741211,5.84000015258789
New Zealand,NZL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,20.1299991607666,20.4500007629395,19.7900009155273,19.2900009155273
New Zealand,NZL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.2699966430664,73.2200012207031,74.3000030517578,74.870002746582
New Zealand,NZL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,30.7208627156236,29.8658364919798,29.6510965991895,30.0799834128649
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.4757462549093,27.3322484069435,27.5925026326857,26.9868974011425
New Zealand,NZL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,60.6860190533354,62.1916833877705,61.8801046800015,65.0266697989939
New Zealand,NZL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,11.4413384610782,11.5262393308414,11.3255666794491,11.5258176269448
New Zealand,NZL,Forest area (% of land area),AG.LND.FRST.ZS,37.396035091717,37.411606091679,37.4279366526148,37.4673198891041
New Zealand,NZL,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.734925150203759,1.04553530170344,1.04303037847215,1.03807378763297
New Zealand,NZL,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.45944926719064,1.67396976326325,1.81397551338087,1.45188923137987
New Zealand,NZL,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.53623806938424,9.43728409779231,12.1304781611018,11.0804772721718
New Zealand,NZL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,39440,38910,41680,42870
New Zealand,NZL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.5173680943,7.5653252424,7.2862719204,7.4223683399
New Zealand,NZL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,1.0337221603,1.0223462634,1.040760504,1.0339551161
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.845362571936,26.5727999340804,27.9009262489363,27.1048022231712
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.0639594432286,20.4134393539881,20.4198603942997,..
New Zealand,NZL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,8.33710079416693,8.32517715479164,7.88565945374201,..
New Zealand,NZL,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,18.2225809027214,16.5935466397422,16.0530371238435,15.2034875932514
New Zealand,NZL,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,76.4913067860128,75.5412311619061,72.7205126694722,73.5386830412597
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.0736123085085,10.1684382553285,9.99377284242031,..
New Zealand,NZL,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,18.8010608383559,16.8949193021572,16.9446110754226,16.7079102506219
New Zealand,NZL,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,19.7173784414048,22.1778477998021,21.2696268782711,21.2696268763069
New Zealand,NZL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.9607929257761,37.7867953700651,39.3288793561575,38.4609877391364
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.13104412748776,1.14630692274526,1.23108197029517,1.42603422970321
New Zealand,NZL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0798299087723222,0.0843322212653972,0.101449819228334,0.0671497783928273
New Zealand,NZL,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.203759455599264,0.212625971665564,0.33446405670293,0.264041103684449
New Zealand,NZL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.132101549894145,0.162747731230044,0.187201874317668,0.170153290427401
New Zealand,NZL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.1448818948315,3.02877443133138,3.01806423024528,2.68523236489749
New Zealand,NZL,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.77022534981936,1.77937908316319,1.98367274442096,1.83093090373959
New Zealand,NZL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,3.1524,3.3296,3.4205,..
New Zealand,NZL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,65.7360125560935,65.2071660074709,65.5048073004457,..
New Zealand,NZL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.17215277869839,1.53423066689384,1.7008292427625,1.56783484053089
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,52.3211088268453,53.905048341024,55.4934288816221,54.0916996243138
Nicaragua,NIC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.730226762933922,0.784412267380156,0.760734147318954,0.857058221376998
Nicaragua,NIC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.997900636353271,1.10544749176388,1.0852807514031,1.17134750237513
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.9153303627997,14.9964468888253,15.3221960455298,15.4276985363832
Nicaragua,NIC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Nicaragua,NIC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,30.3700008392334,29.9200000762939,30.3299999237061,30.6000003814697
Nicaragua,NIC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,17.7000007629395,17.6900005340576,16.9300003051758,16.2399997711182
Nicaragua,NIC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.9300003051758,52.3899993896484,52.75,53.1599998474121
Nicaragua,NIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.3937838341333,16.5223076976596,16.8472373864078,16.566351017277
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.8822414078751,41.3391490738103,42.2769034619016,45.0408781316958
Nicaragua,NIC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,44.1306578038456,48.8610020021479,46.5647573355645,45.6109144623258
Nicaragua,NIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,14.0797898745855,14.0179597122756,14.3596049654348,14.8102863228508
Nicaragua,NIC,Forest area (% of land area),AG.LND.FRST.ZS,31.6397706498255,30.8087917566894,29.9778128635533,29.1468339704172
Nicaragua,NIC,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.20031151709847,1.81961324666796,1.2877276282266,1.2888590256484
Nicaragua,NIC,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.163477056835159,0.234758388546043,0.258275782295684,0.302230563340018
Nicaragua,NIC,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.2219669633782,8.68291711491941,14.2639333720892,13.5518392375104
Nicaragua,NIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1960,2030,1970,1900
Nicaragua,NIC,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.6795677613,3.8630284378,2.6897155626,2.5494959866
Nicaragua,NIC,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0744663005,0.0761114992,0.0735757135,0.0597156525
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.9317442493445,55.041783536659,51.7073491196823,49.5258615530099
Nicaragua,NIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.7948600433429,24.8173988194715,24.9956535516728,24.1565789459956
Nicaragua,NIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.25024336070856,4.81555754921104,5.16715525154719,4.99080220747021
Nicaragua,NIC,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,46.4352705735564,42.7120355542336,44.0593369574222,43.0640654516414
Nicaragua,NIC,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,75.9011972653781,75.3712774704481,69.5284174282895,69.863161958315
Nicaragua,NIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.1447421440004,13.6425643236292,13.8457314397275,13.5640514833581
Nicaragua,NIC,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..
Nicaragua,NIC,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..
Nicaragua,NIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,79.8504682310308,93.414443972405,94.9310729267035,97.2071007768641
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.639876675817232,0.623899055393545,0.622743176013952,0.60687567885627
Nicaragua,NIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.222867572847198,0,0.0334399386305853,0
Nicaragua,NIC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
Nicaragua,NIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0
Nicaragua,NIC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.734210877088353,0.730802126676472,0.948880455728066,0.697279499253811
Nicaragua,NIC,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.742283804913721,0.770869183852693,0.736761157209391,0.57442044466466
Nicaragua,NIC,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.9537,0.9895,1.6645,..
Nicaragua,NIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,49.4649455897583,50.2781630515943,51.0117020595056,50.63178917783
Nicaragua,NIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.42317908994567,1.81961324666796,1.32116756685718,1.2888590256484
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,93.8139856572196,96.3809326104693,93.9842525815839,94.5667396847057
Niger,NER,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.07349674115271,0.908210288508016,0.601358650354036,0.727895560910674
Niger,NER,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.983428321204572,1.12452981625919,0.683381054065143,1.14066188884969
Niger,NER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.2629582125475,35.816877219155,37.6616625345055,36.9148824391823
Niger,NER,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0256332727791079,0.0332219218341854,0.0324863672718593,0.0236673105743516
Niger,NER,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,73.4800033569336,73.2200012207031,72.8600006103516,72.5400009155273
Niger,NER,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,6.90999984741211,6.84999990463257,6.78000020980835,6.71000003814697
Niger,NER,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,19.6100006103516,19.9400005340576,20.3600006103516,20.75
Niger,NER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.1833388939158,13.2943709287753,11.8352698611252,11.4217334486184
Niger,NER,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,37.3362852528302,60.0285310212833,47.1698238573424,20.9882863330163
Niger,NER,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,25.1251760217912,33.1150385784734,28.1596856174087,27.6878239799004
Niger,NER,Forest area (% of land area),AG.LND.FRST.ZS,0.891592326517723,0.881787321386279,0.871982316254835,0.862177311123392
Niger,NER,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,8.67695566108223,8.03258297004261,4.58584884704992,3.83881660093425
Niger,NER,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,16.463661882106,13.1909874550819,14.4108410269311,25.6459364383032
Niger,NER,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.55621976900686,6.32263089601174,3.54257208675481,4.24757862109396
Niger,NER,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530,520,570,590
Niger,NER,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.2003519344,3.4048108469,2.6634469374,..
Niger,NER,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.1262856077,0.0857174265,0.0893378862,..
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.3047703306361,26.264891699024,26.2988433623838,26.2926320834357
Niger,NER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.2451950725883,21.0721544745854,19.741737556682,20.5433085027926
Niger,NER,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.35226545013939,4.08475171845022,4.18580242532711,..
Niger,NER,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,9.04560547327621,11.0937751795654,9.89823341782071,3.80833506002317
Niger,NER,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,69.1292114032158,58.3131475588747,66.5095241445198,65.4560296528258
Niger,NER,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.47340656858405,7.56778849540936,7.39887874548758,7.33097971493206
Niger,NER,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,7.3136396399718,8.96572537485238,7.30416513439437,7.30416513439437
Niger,NER,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,15.3042129220281,15.3042129220281,15.2892527876578,17.7131596407055
Niger,NER,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,26.4163514746794,28.233983804383,27.1925389260596,26.725598911953
Niger,NER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.18530621709499,2.48694577737155,2.47194055775459,2.6510438589878
Niger,NER,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0993792239491608,0.0744369711453949,0.420781415978087,0
Niger,NER,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0,0
Niger,NER,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.748684395094987,1.34344973649781,1.63462688748582,1.3395153888383
Niger,NER,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,32.2634786825071,12.4361974043884,14.4803182506024,26.6494505822538
Niger,NER,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.20596088903631,1.12463328524398,0.980571428920422,1.45933663630747
